latitude,longitude,altitude
37.2887039,127.1075783,114.356
37.288704,127.1075782,114.361
37.2887039,127.107578,114.367
37.2887039,127.1075774,114.374
37.288704,127.107577,114.373
37.2887041,127.1075763,114.372
37.2887042,127.1075757,114.379
37.2887044,127.1075752,114.39
37.2887046,127.1075746,114.382
37.2887047,127.1075739,114.371
37.2887047,127.1075733,114.354
37.2887049,127.1075727,114.347
37.2887055,127.1075713,114.379
37.2887058,127.1075703,114.394
37.2887059,127.1075696,114.412
37.2887061,127.1075689,114.43
37.2887063,127.1075682,114.445
37.2887067,127.1075674,114.459
37.2887072,127.1075667,114.462
37.2887076,127.107566,114.467
37.288708,127.1075652,114.477
37.2887088,127.1075636,114.506
37.2887093,127.1075629,114.508
37.2887098,127.1075619,114.514
37.2887102,127.1075609,114.519
37.2887104,127.1075599,114.537
37.2887106,127.107559,114.551
37.2887109,127.1075582,114.561
37.288711,127.1075574,114.563
37.2887115,127.1075563,114.551
37.2887123,127.107554,114.543
37.2887126,127.1075529,114.547
37.288713,127.1075518,114.557
37.2887133,127.1075507,114.561
37.2887137,127.1075494,114.545
37.2887139,127.1075483,114.542
37.2887141,127.1075472,114.53
37.2887143,127.1075463,114.535
37.2887147,127.1075454,114.547
37.2887151,127.1075443,114.536
37.2887155,127.1075433,114.528
37.288716,127.1075423,114.524
37.2887165,127.1075413,114.521
37.2887169,127.1075404,114.536
37.2887173,127.1075393,114.54
37.2887177,127.1075382,114.538
37.288718,127.107537,114.536
37.2887183,127.1075358,114.533
37.2887186,127.1075347,114.539
37.2887193,127.1075326,114.55
37.2887196,127.1075316,114.557
37.28872,127.1075305,114.553
37.2887204,127.1075294,114.554
37.2887209,127.1075283,114.557
37.2887211,127.1075272,114.571
37.2887214,127.1075261,114.572
37.2887218,127.1075249,114.566
37.2887221,127.1075238,114.567
37.2887226,127.1075214,114.579
37.2887229,127.1075204,114.591
37.2887232,127.1075193,114.585
37.2887236,127.1075181,114.579
37.2887241,127.1075169,114.57
37.2887246,127.1075156,114.568
37.288725,127.1075144,114.576
37.2887254,127.1075133,114.586
37.2887259,127.1075121,114.583
37.2887264,127.1075096,114.573
37.2887267,127.1075084,114.578
37.288727,127.1075074,114.593
37.2887274,127.1075066,114.593
37.2887278,127.1075055,114.592
37.2887283,127.1075044,114.583
37.2887288,127.1075033,114.572
37.2887293,127.1075022,114.571
37.2887297,127.1075012,114.578
37.2887301,127.1075001,114.582
37.2887304,127.1074988,114.579
37.288731,127.1074963,114.58
37.2887312,127.1074953,114.6
37.2887317,127.1074943,114.608
37.2887321,127.1074932,114.604
37.2887326,127.1074922,114.601
37.2887332,127.1074911,114.594
37.2887338,127.1074901,114.593
37.2887347,127.107488,114.597
37.2887351,127.1074868,114.601
37.2887355,127.1074856,114.597
37.2887358,127.1074844,114.594
37.288736,127.1074833,114.601
37.2887364,127.1074822,114.618
37.2887368,127.1074812,114.626
37.2887371,127.1074801,114.626
37.2887376,127.107479,114.627
37.288738,127.1074779,114.624
37.2887384,127.1074768,114.622
37.2887388,127.1074756,114.624
37.2887391,127.1074744,114.631
37.2887394,127.1074731,114.626
37.2887397,127.1074718,114.621
37.2887399,127.1074705,114.623
37.2887402,127.1074694,114.631
37.2887404,127.1074685,114.639
37.2887406,127.1074675,114.645
37.2887411,127.1074653,114.637
37.2887414,127.1074642,114.625
37.2887418,127.1074631,114.627
37.2887419,127.1074621,114.641
37.2887421,127.1074611,114.639
37.2887422,127.1074599,114.63
37.2887423,127.1074587,114.624
37.2887424,127.1074577,114.625
37.2887426,127.1074566,114.626
37.2887429,127.1074557,114.635
37.2887432,127.1074548,114.63
37.2887435,127.1074538,114.622
37.2887439,127.1074527,114.619
37.2887444,127.1074517,114.62
37.2887448,127.1074507,114.638
37.2887452,127.1074497,114.643
37.2887454,127.1074487,114.657
37.2887457,127.1074476,114.657
37.2887459,127.1074466,114.655
37.2887462,127.1074456,114.665
37.2887464,127.1074448,114.679
37.2887468,127.107444,114.679
37.2887471,127.1074432,114.679
37.2887472,127.1074424,114.68
37.2887473,127.1074414,114.683
37.2887472,127.1074404,114.698
37.288747,127.1074393,114.701
37.2887467,127.1074381,114.701
37.2887464,127.1074369,114.702
37.2887459,127.1074356,114.7
37.2887454,127.1074345,114.712
37.288745,127.1074333,114.708
37.2887445,127.1074322,114.7
37.288744,127.1074311,114.7
37.2887435,127.10743,114.692
37.2887429,127.107429,114.685
37.2887423,127.1074281,114.692
37.2887416,127.1074273,114.701
37.2887409,127.1074266,114.698
37.2887393,127.1074253,114.692
37.2887384,127.1074247,114.708
37.2887377,127.107424,114.709
37.288737,127.1074233,114.699
37.2887363,127.1074226,114.69
37.2887354,127.1074219,114.678
37.2887346,127.1074211,114.662
37.2887337,127.1074203,114.654
37.2887328,127.1074196,114.665
37.288732,127.1074189,114.666
37.2887311,127.1074183,114.655
37.2887294,127.107417,114.637
37.2887286,127.1074165,114.651
37.288728,127.1074158,114.66
37.2887274,127.1074151,114.659
37.2887268,127.1074143,114.642
37.2887263,127.1074134,114.631
37.2887257,127.1074124,114.621
37.2887248,127.1074108,114.612
37.2887238,127.1074093,114.594
37.2887232,127.1074087,114.573
37.2887228,127.1074079,114.569
37.2887224,127.1074073,114.574
37.2887223,127.1074067,114.552
37.2887222,127.1074061,114.546
37.2887222,127.1074053,114.537
37.2887223,127.1074043,114.52
37.2887223,127.1074033,114.522
37.2887225,127.1074013,114.514
37.2887226,127.1074004,114.513
37.2887228,127.1073993,114.516
37.288723,127.1073982,114.515
37.2887231,127.107397,114.517
37.2887233,127.1073961,114.534
37.2887235,127.1073952,114.543
37.2887242,127.1073932,114.537
37.2887247,127.1073921,114.532
37.2887251,127.1073909,114.535
37.2887254,127.1073898,114.547
37.2887258,127.1073887,114.559
37.2887261,127.1073876,114.558
37.2887263,127.1073866,114.549
37.2887265,127.1073856,114.553
37.2887267,127.1073846,114.569
37.288727,127.1073836,114.58
37.2887273,127.1073826,114.582
37.2887278,127.1073815,114.57
37.2887282,127.1073804,114.562
37.2887288,127.1073792,114.553
37.2887293,127.107378,114.557
37.2887297,127.1073769,114.566
37.2887301,127.1073756,114.558
37.2887305,127.1073743,114.549
37.2887307,127.1073731,114.538
37.2887314,127.1073709,114.556
37.2887319,127.10737,114.566
37.2887324,127.1073689,114.554
37.2887329,127.1073678,114.538
37.2887335,127.1073666,114.534
37.288734,127.1073653,114.531
37.2887343,127.1073641,114.534
37.2887347,127.1073629,114.539
37.288735,127.1073617,114.541
37.2887354,127.1073604,114.528
37.2887357,127.1073592,114.527
37.2887358,127.1073584,114.554
37.2887364,127.1073571,114.558
37.2887369,127.107356,114.554
37.2887374,127.1073548,114.543
37.2887378,127.1073535,114.528
37.2887382,127.1073522,114.528
37.2887384,127.1073511,114.539
37.2887388,127.1073498,114.55
37.2887394,127.1073474,114.542
37.2887395,127.1073463,114.542
37.2887396,127.1073452,114.555
37.2887398,127.1073441,114.573
37.2887401,127.107343,114.582
37.2887404,127.1073419,114.58
37.2887408,127.1073408,114.578
37.2887412,127.1073396,114.579
37.2887417,127.1073383,114.584
37.288742,127.1073359,114.608
37.2887421,127.1073333,114.602
37.2887421,127.1073308,114.608
37.2887421,127.1073297,114.612
37.288742,127.1073286,114.613
37.288742,127.1073274,114.601
37.2887419,127.107326,114.593
37.2887417,127.1073236,114.593
37.2887415,127.1073224,114.608
37.2887413,127.1073212,114.596
37.288741,127.10732,114.59
37.2887407,127.1073189,114.58
37.2887405,127.1073178,114.587
37.2887402,127.1073168,114.592
37.2887401,127.1073158,114.584
37.2887399,127.1073147,114.585
37.2887397,127.1073125,114.571
37.2887396,127.1073112,114.57
37.2887395,127.1073102,114.572
37.2887393,127.1073092,114.575
37.2887392,127.107308,114.558
37.2887391,127.1073069,114.546
37.288739,127.1073059,114.543
37.288739,127.1073051,114.548
37.2887391,127.1073042,114.548
37.2887396,127.1073023,114.537
37.28874,127.1073015,114.531
37.2887403,127.1073006,114.529
37.2887406,127.1072997,114.541
37.2887409,127.1072987,114.54
37.2887411,127.1072976,114.534
37.2887413,127.1072967,114.531
37.2887416,127.1072957,114.535
37.2887418,127.1072947,114.539
37.2887426,127.1072931,114.526
37.2887431,127.1072922,114.519
37.2887439,127.1072917,114.518
37.2887445,127.1072912,114.523
37.2887451,127.1072904,114.533
37.2887457,127.1072898,114.542
37.2887463,127.1072892,114.538
37.2887469,127.1072886,114.541
37.2887475,127.107288,114.543
37.2887487,127.1072871,114.503
37.2887492,127.1072869,114.467
37.28875,127.1072866,114.43
37.2887509,127.1072862,114.383
37.2887518,127.107286,114.363
37.2887529,127.1072858,114.346
37.2887537,127.1072855,114.34
37.2887546,127.1072852,114.328
37.2887555,127.107285,114.324
37.2887571,127.1072866,113.305
37.2887586,127.107288,112.872
37.2887597,127.1072892,112.64
37.2887608,127.1072898,112.428
37.2887617,127.1072904,112.276
37.2887624,127.1072907,112.164
37.2887629,127.1072908,112.069
37.2887634,127.107291,112.004
37.288764,127.1072913,111.977
37.2887651,127.1072918,111.961
37.2887662,127.1072922,111.926
37.2887674,127.1072927,111.895
37.2887684,127.1072931,111.883
37.2887694,127.1072935,111.878
37.2887703,127.1072939,111.882
37.2887713,127.1072944,111.871
37.2887722,127.1072949,111.855
37.2887731,127.1072955,111.846
37.288774,127.1072958,111.832
37.2887751,127.1072964,111.845
37.288776,127.1072968,111.865
37.288777,127.1072974,111.857
37.2887781,127.1072979,111.844
37.2887792,127.1072983,111.842
37.2887802,127.1072987,111.845
37.2887813,127.1072992,111.857
37.2887822,127.1072997,111.874
37.2887831,127.1073002,111.865
37.2887841,127.1073007,111.864
37.288785,127.1073013,111.853
37.2887859,127.107302,111.849
37.2887869,127.1073025,111.859
37.2887879,127.1073029,111.875
37.2887889,127.1073034,111.854
37.2887898,127.1073038,111.849
37.2887908,127.1073044,111.836
37.2887917,127.107305,111.848
37.2887925,127.1073055,111.868
37.2887933,127.1073061,111.858
37.2887942,127.1073068,111.846
37.288795,127.1073076,111.825
37.2887959,127.1073085,111.814
37.2887968,127.1073093,111.823
37.2887975,127.1073101,111.836
37.2887983,127.1073108,111.831
37.2887992,127.1073115,111.817
37.2888001,127.1073123,111.802
37.2888009,127.107313,111.819
37.2888017,127.1073136,111.826
37.2888025,127.1073145,111.84
37.2888031,127.1073153,111.832
37.2888037,127.1073162,111.832
37.2888043,127.1073173,111.82
37.2888049,127.1073183,111.829
37.2888056,127.1073193,111.848
37.2888062,127.1073204,111.864
37.2888069,127.1073213,111.866
37.2888077,127.1073223,111.857
37.2888083,127.1073232,111.849
37.288809,127.1073241,111.854
37.2888097,127.107325,111.873
37.2888102,127.1073259,111.885
37.2888107,127.1073269,111.875
37.2888112,127.107328,111.867
37.2888116,127.1073291,111.878
37.2888122,127.1073304,111.869
37.2888127,127.1073314,111.894
37.2888132,127.1073325,111.905
37.2888137,127.1073336,111.89
37.2888142,127.1073347,111.891
37.2888147,127.1073358,111.885
37.2888151,127.1073369,111.89
37.2888155,127.1073379,111.921
37.2888158,127.107339,111.91
37.288816,127.1073401,111.912
37.2888163,127.1073413,111.91
37.2888166,127.1073426,111.896
37.2888169,127.107344,111.907
37.2888171,127.1073453,111.926
37.2888173,127.1073464,111.929
37.2888175,127.1073476,111.919
37.2888177,127.1073488,111.899
37.288818,127.10735,111.912
37.2888182,127.1073511,111.941
37.2888183,127.1073523,111.947
37.2888184,127.1073534,111.938
37.2888184,127.1073547,111.919
37.2888185,127.107356,111.914
37.2888184,127.1073572,111.926
37.2888184,127.1073584,111.939
37.2888184,127.1073596,111.948
37.2888185,127.1073608,111.941
37.2888185,127.1073622,111.934
37.2888186,127.1073635,111.923
37.2888185,127.1073646,111.936
37.2888185,127.1073656,111.966
37.2888183,127.1073667,111.962
37.2888182,127.1073679,111.954
37.288818,127.107369,111.938
37.2888177,127.1073702,111.93
37.2888174,127.1073716,111.933
37.2888171,127.1073728,111.943
37.288817,127.107374,111.953
37.2888167,127.1073753,111.949
37.2888165,127.1073766,111.929
37.2888163,127.1073778,111.928
37.2888161,127.1073789,111.952
37.2888159,127.10738,111.974
37.2888156,127.1073811,111.967
37.2888153,127.1073822,111.962
37.288815,127.1073834,111.942
37.2888146,127.1073846,111.934
37.288814,127.1073869,111.94
37.2888137,127.1073881,111.942
37.2888134,127.1073894,111.928
37.2888132,127.1073906,111.926
37.2888129,127.1073918,111.929
37.2888128,127.1073929,111.947
37.2888124,127.107394,111.955
37.2888121,127.107395,111.942
37.2888116,127.1073961,111.939
37.2888112,127.1073972,111.939
37.2888107,127.1073984,111.947
37.2888103,127.1073996,111.965
37.2888099,127.1074007,111.974
37.2888095,127.1074019,111.972
37.2888092,127.1074032,111.957
37.2888089,127.1074044,111.954
37.2888086,127.1074056,111.964
37.2888083,127.1074067,111.992
37.2888078,127.1074078,111.994
37.2888074,127.1074089,111.978
37.288807,127.10741,111.971
37.2888066,127.1074112,111.985
37.2888062,127.1074124,111.991
37.2888058,127.1074137,111.998
37.2888055,127.1074149,112.008
37.2888052,127.1074161,111.997
37.2888049,127.1074173,111.985
37.2888047,127.1074185,111.991
37.2888044,127.1074196,112.006
37.2888041,127.1074205,112.026
37.2888038,127.1074215,112.009
37.2888034,127.1074225,112
37.288803,127.1074234,111.991
37.2888027,127.1074244,111.997
37.2888025,127.1074253,112.003
37.2888023,127.1074262,112.009
37.2888019,127.1074272,111.988
37.2888018,127.1074282,111.974
37.2888017,127.1074291,111.976
37.2888016,127.1074301,111.992
37.2888015,127.1074309,111.993
37.2888012,127.1074316,111.978
37.2888009,127.1074324,111.978
37.2888006,127.1074333,111.983
37.2888003,127.1074341,111.995
37.2888001,127.1074348,112.023
37.2887999,127.1074353,112.027
37.2887996,127.1074363,112.025
37.2887992,127.107437,112.015
37.2887993,127.1074372,112.027
37.2887989,127.107438,112.011
37.2887989,127.107439,112.023
37.2887987,127.1074397,112.026
37.2887984,127.1074409,112.012
37.2887982,127.1074423,112.009
37.2887981,127.1074433,112.021
37.2887978,127.1074446,112.023
37.2887975,127.1074455,112.028
37.2887972,127.1074465,112.004
37.2887968,127.1074476,111.996
37.2887962,127.1074486,111.999
37.2887957,127.1074496,112.002
37.2887952,127.1074506,112.007
37.2887946,127.1074516,112.003
37.2887941,127.1074525,111.992
37.288794,127.1074533,111.996
37.2887937,127.107454,112.017
37.2887935,127.1074548,112.024
37.2887934,127.1074558,112.019
37.2887933,127.1074568,112.019
37.2887931,127.1074578,112.003
37.288793,127.107459,112.007
37.2887929,127.1074601,112.014
37.2887926,127.1074613,112.031
37.2887923,127.1074626,112.029
37.288792,127.1074638,112.023
37.2887918,127.1074651,112.016
37.2887915,127.1074662,112.027
37.2887912,127.1074672,112.047
37.288791,127.1074684,112.053
37.2887909,127.1074696,112.069
37.2887907,127.1074709,112.06
37.2887906,127.107472,112.048
37.2887903,127.107473,112.062
37.28879,127.1074739,112.078
37.2887897,127.1074749,112.102
37.2887893,127.1074759,112.088
37.2887888,127.107477,112.076
37.2887883,127.1074781,112.081
37.288788,127.1074791,112.081
37.2887876,127.10748,112.118
37.2887873,127.1074811,112.13
37.2887871,127.1074822,112.124
37.288787,127.1074834,112.103
37.2887867,127.1074847,112.1
37.2887864,127.1074858,112.101
37.2887862,127.1074869,112.119
37.2887858,127.1074881,112.129
37.2887854,127.1074893,112.125
37.288785,127.1074903,112.117
37.2887845,127.1074914,112.115
37.288784,127.1074924,112.123
37.2887836,127.1074935,112.151
37.2887834,127.1074946,112.148
37.2887831,127.1074956,112.142
37.2887829,127.1074968,112.134
37.2887827,127.107498,112.125
37.2887825,127.1074993,112.126
37.2887822,127.1075004,112.157
37.288782,127.1075016,112.152
37.2887816,127.1075027,112.15
37.2887813,127.1075039,112.134
37.2887808,127.1075051,112.134
37.2887804,127.1075062,112.153
37.28878,127.1075074,112.173
37.2887797,127.1075086,112.177
37.2887795,127.1075097,112.175
37.2887793,127.107511,112.174
37.2887791,127.1075123,112.163
37.2887787,127.1075135,112.172
37.2887783,127.1075145,112.203
37.2887779,127.1075157,112.21
37.2887775,127.1075169,112.191
37.288777,127.107518,112.194
37.2887766,127.1075192,112.201
37.2887761,127.1075202,112.217
37.2887757,127.1075213,112.239
37.2887754,127.1075224,112.232
37.2887751,127.1075234,112.237
37.2887749,127.1075246,112.229
37.2887746,127.1075258,112.229
37.2887743,127.1075271,112.23
37.288774,127.1075281,112.256
37.2887735,127.1075294,112.265
37.2887731,127.1075306,112.262
37.2887727,127.1075319,112.255
37.2887727,127.1075332,112.275
37.2887724,127.1075344,112.267
37.2887722,127.1075353,112.285
37.2887719,127.1075364,112.302
37.2887714,127.1075378,112.29
37.288771,127.1075391,112.287
37.2887707,127.10754,112.29
37.2887702,127.1075411,112.296
37.2887698,127.1075425,112.299
37.2887695,127.1075438,112.297
37.2887691,127.1075449,112.296
37.2887687,127.1075462,112.305
37.2887684,127.1075474,112.329
37.2887681,127.1075484,112.355
37.2887677,127.1075497,112.365
37.2887674,127.1075509,112.368
37.288767,127.107552,112.412
37.2887667,127.107553,112.441
37.2887664,127.1075539,112.477
37.288766,127.1075549,112.495
37.2887656,127.1075559,112.52
37.2887653,127.1075571,112.524
37.2887648,127.107558,112.547
37.2887645,127.1075592,112.571
37.2887641,127.1075604,112.584
37.2887637,127.1075619,112.594
37.2887634,127.1075636,112.589
37.2887632,127.1075654,112.594
37.2887628,127.1075669,112.584
37.2887625,127.1075677,112.613
37.288762,127.1075687,112.637
37.2887615,127.10757,112.657
37.2887611,127.1075711,112.683
37.2887607,127.107572,112.718
37.2887604,127.107573,112.766
37.2887601,127.1075741,112.768
37.2887599,127.1075751,112.781
37.2887595,127.1075763,112.78
37.2887591,127.1075774,112.792
37.2887589,127.1075784,112.803
37.2887585,127.1075797,112.826
37.2887581,127.1075807,112.849
37.2887579,127.1075818,112.848
37.2887575,127.107583,112.851
37.2887573,127.107584,112.84
37.2887571,127.1075849,112.838
37.2887569,127.1075858,112.883
37.2887568,127.1075868,112.895
37.2887566,127.107588,112.901
37.2887566,127.1075893,112.886
37.2887566,127.1075905,112.879
37.2887564,127.1075917,112.875
37.2887564,127.1075929,112.87
37.2887561,127.1075939,112.869
37.2887558,127.107595,112.867
37.2887553,127.107596,112.84
37.288755,127.1075971,112.842
