latitude,longitude,altitude
37.2887486,127.1067186,114.046
37.2887494,127.1067187,114.049
37.2887502,127.1067187,114.056
37.2887512,127.1067187,114.047
37.2887521,127.1067187,114.046
37.288753,127.1067187,114.047
37.288754,127.1067187,114.052
37.2887549,127.1067188,114.063
37.2887558,127.1067189,114.054
37.2887567,127.106719,114.048
37.2887576,127.1067191,114.042
37.2887586,127.1067191,114.053
37.2887603,127.1067192,114.064
37.2887613,127.1067193,114.063
37.2887632,127.1067196,114.066
37.2887642,127.1067197,114.076
37.288765,127.1067198,114.086
37.2887659,127.1067199,114.089
37.2887668,127.1067201,114.082
37.2887677,127.1067203,114.083
37.2887685,127.1067205,114.075
37.2887694,127.1067207,114.083
37.2887703,127.1067208,114.077
37.2887721,127.1067213,114.073
37.288773,127.1067215,114.064
37.2887739,127.1067218,114.061
37.2887748,127.106722,114.068
37.2887756,127.1067222,114.078
37.2887765,127.1067225,114.075
37.2887783,127.1067233,114.094
37.2887792,127.1067238,114.106
37.28878,127.1067242,114.13
37.2887808,127.1067244,114.165
37.2887816,127.1067246,114.193
37.2887825,127.1067247,114.209
37.2887833,127.1067248,114.229
37.288784,127.1067249,114.255
37.2887849,127.106725,114.281
37.2887863,127.1067254,114.324
37.2887871,127.1067257,114.34
37.2887881,127.1067261,114.34
37.288789,127.1067263,114.338
37.2887899,127.1067269,114.349
37.2887907,127.1067274,114.348
37.2887916,127.1067276,114.345
37.2887925,127.1067276,114.345
37.2887933,127.1067276,114.341
37.2887949,127.1067279,114.352
37.2887956,127.1067281,114.349
37.2887964,127.1067281,114.347
37.2887971,127.1067283,114.333
37.2887979,127.1067286,114.319
37.2887986,127.1067287,114.303
37.2887993,127.1067289,114.287
37.2887999,127.1067292,114.291
37.2888007,127.1067293,114.29
37.2888014,127.1067295,114.288
37.288802,127.1067295,114.284
37.2888025,127.1067294,114.282
37.2888031,127.1067295,114.29
37.2888037,127.1067297,114.3
37.2888043,127.1067301,114.303
37.2888049,127.1067307,114.299
37.2888055,127.1067312,114.305
37.2888061,127.1067318,114.304
37.2888067,127.1067325,114.31
37.288808,127.1067337,114.305
37.2888087,127.1067343,114.295
37.2888094,127.1067348,114.288
37.2888102,127.1067355,114.297
37.2888107,127.1067363,114.309
37.2888113,127.106737,114.302
37.2888119,127.1067379,114.305
37.2888124,127.1067388,114.303
37.2888129,127.1067396,114.293
37.2888133,127.1067403,114.299
37.2888139,127.1067409,114.308
37.2888145,127.1067416,114.304
37.2888151,127.1067422,114.295
37.2888158,127.1067429,114.288
37.2888167,127.1067436,114.279
37.2888174,127.1067442,114.271
37.288818,127.106745,114.274
37.2888187,127.1067457,114.274
37.2888192,127.1067464,114.268
37.2888197,127.1067474,114.254
37.2888203,127.1067481,114.246
37.2888208,127.1067491,114.228
37.2888213,127.1067501,114.231
37.2888219,127.1067509,114.234
37.2888227,127.1067518,114.215
37.2888234,127.1067528,114.202
37.2888243,127.1067537,114.195
37.2888251,127.1067546,114.194
37.2888257,127.1067554,114.201
37.2888263,127.1067562,114.208
37.2888269,127.106757,114.213
37.2888275,127.1067578,114.207
37.288828,127.1067582,114.206
37.2888287,127.106759,114.21
37.2888293,127.1067599,114.214
37.2888301,127.1067605,114.226
37.2888308,127.1067612,114.221
37.2888316,127.1067622,114.218
37.2888323,127.106763,114.214
37.2888337,127.1067648,114.22
37.2888343,127.1067658,114.214
37.288835,127.1067669,114.206
37.2888357,127.106768,114.192
37.2888364,127.1067691,114.175
37.2888371,127.1067704,114.166
37.2888377,127.1067716,114.165
37.2888382,127.1067727,114.163
37.2888389,127.1067739,114.157
37.2888396,127.1067752,114.148
37.2888401,127.1067763,114.15
37.2888405,127.1067772,114.155
37.2888409,127.1067783,114.171
37.2888412,127.1067793,114.178
37.2888415,127.1067804,114.173
37.2888418,127.1067816,114.17
37.2888421,127.1067829,114.169
37.2888424,127.1067841,114.177
37.2888427,127.1067853,114.179
37.2888433,127.106788,114.163
37.2888436,127.1067892,114.158
37.2888439,127.1067905,114.152
37.2888442,127.1067916,114.16
37.2888442,127.1067928,114.163
37.2888443,127.1067941,114.169
37.2888443,127.1067953,114.159
37.2888443,127.1067965,114.148
37.2888443,127.1067977,114.153
37.2888443,127.1068004,114.142
37.2888443,127.1068018,114.137
37.2888443,127.1068031,114.144
37.2888443,127.1068044,114.164
37.2888444,127.1068056,114.181
37.2888442,127.1068066,114.189
37.2888439,127.1068078,114.182
37.2888435,127.1068091,114.174
37.2888431,127.1068102,114.169
37.2888424,127.1068128,114.17
37.2888422,127.106814,114.167
37.2888421,127.1068154,114.161
37.288842,127.106817,114.153
37.288842,127.1068184,114.159
37.2888421,127.1068196,114.18
37.2888421,127.1068208,114.193
37.2888418,127.106822,114.192
37.2888414,127.1068233,114.182
37.2888401,127.1068257,114.181
37.2888397,127.106827,114.203
37.2888393,127.1068282,114.205
37.2888391,127.1068296,114.205
37.2888389,127.1068311,114.207
37.2888389,127.1068328,114.213
37.2888388,127.1068345,114.219
37.2888386,127.1068359,114.229
37.2888382,127.1068375,114.238
37.2888374,127.1068401,114.236
37.288837,127.1068415,114.246
37.2888364,127.1068427,114.259
37.2888359,127.1068437,114.276
37.2888355,127.1068448,114.276
37.2888351,127.1068459,114.267
37.2888348,127.106847,114.252
37.2888345,127.1068482,114.248
37.288834,127.1068495,114.264
37.2888334,127.1068507,114.271
37.2888329,127.1068519,114.27
37.2888325,127.1068532,114.261
37.288832,127.1068545,114.251
37.2888311,127.1068566,114.273
37.2888307,127.1068578,114.288
37.2888304,127.106859,114.279
37.2888301,127.1068603,114.271
37.288828,127.1068611,112.884
37.2888268,127.1068622,112.262
37.2888256,127.1068636,111.941
37.2888247,127.1068652,111.74
37.2888237,127.1068668,111.594
37.288823,127.1068682,111.469
37.2888224,127.1068696,111.39
37.2888219,127.1068709,111.351
37.2888212,127.1068722,111.328
37.2888205,127.1068735,111.3
37.28882,127.106875,111.258
37.2888196,127.1068764,111.226
37.2888192,127.1068778,111.217
37.2888188,127.106879,111.228
37.2888183,127.1068803,111.221
37.2888179,127.1068817,111.21
37.2888175,127.1068831,111.194
37.2888169,127.1068844,111.194
37.2888164,127.1068857,111.202
37.2888159,127.106887,111.229
37.2888155,127.1068883,111.243
37.288815,127.1068896,111.238
37.2888147,127.1068911,111.236
37.2888143,127.1068925,111.246
37.2888139,127.1068938,111.27
37.2888135,127.106895,111.292
37.2888129,127.1068964,111.296
37.2888124,127.1068976,111.3
37.2888119,127.106899,111.295
37.2888115,127.1069004,111.307
37.288811,127.1069017,111.342
37.2888106,127.1069029,111.375
37.2888101,127.106904,111.376
37.2888096,127.1069053,111.374
37.2888092,127.1069065,111.365
37.2888088,127.1069077,111.371
37.2888085,127.1069089,111.395
37.2888082,127.1069102,111.404
37.2888077,127.1069116,111.413
37.2888072,127.1069131,111.409
37.2888069,127.1069144,111.404
37.2888064,127.1069157,111.405
37.288806,127.1069169,111.447
37.2888057,127.1069181,111.47
37.2888053,127.1069195,111.471
37.2888051,127.1069207,111.481
37.2888048,127.1069221,111.478
37.2888045,127.1069234,111.5
37.2888038,127.1069258,111.538
37.2888034,127.106927,111.544
37.2888031,127.1069283,111.533
37.2888027,127.1069297,111.536
37.2888024,127.1069309,111.564
37.2888021,127.106932,111.6
37.2888018,127.1069333,111.613
37.2888015,127.1069346,111.612
37.2888013,127.1069361,111.614
37.2888011,127.1069375,111.623
37.288801,127.1069388,111.659
37.2888008,127.1069402,111.686
37.2888004,127.1069415,111.689
37.2887999,127.1069429,111.705
37.2887994,127.1069441,111.702
37.2887989,127.1069453,111.713
37.2887985,127.1069462,111.746
37.2887981,127.1069473,111.784
37.2887978,127.1069484,111.798
37.2887975,127.1069497,111.8
37.2887973,127.1069508,111.797
37.2887971,127.106952,111.8
37.2887968,127.1069533,111.835
37.2887963,127.1069546,111.864
37.2887958,127.106956,111.868
37.2887953,127.1069573,111.864
37.2887948,127.1069586,111.868
37.2887944,127.1069598,111.879
37.288794,127.1069609,111.922
37.2887937,127.1069621,111.95
37.2887934,127.1069634,111.955
37.288793,127.1069646,111.955
37.2887928,127.1069659,111.964
37.2887925,127.1069672,111.98
37.2887921,127.1069684,112.012
37.2887916,127.1069697,112.028
37.2887911,127.106971,112.042
37.2887908,127.1069722,112.042
37.2887903,127.1069734,112.043
37.2887898,127.1069745,112.064
37.2887895,127.1069755,112.106
37.2887892,127.1069766,112.124
37.2887889,127.1069778,112.131
37.2887887,127.1069791,112.128
37.2887885,127.1069802,112.131
37.2887884,127.1069815,112.144
37.2887882,127.1069828,112.164
37.2887878,127.1069843,112.191
37.2887873,127.1069857,112.199
37.2887868,127.1069872,112.202
37.2887864,127.1069886,112.211
37.288786,127.1069899,112.229
37.2887857,127.1069909,112.275
37.2887855,127.1069921,112.297
37.2887853,127.1069934,112.298
37.288785,127.1069947,112.295
37.2887848,127.1069959,112.316
37.2887846,127.106997,112.331
37.2887841,127.106998,112.362
37.2887836,127.106999,112.367
37.288783,127.1070001,112.367
37.2887825,127.1070013,112.36
37.2887819,127.1070024,112.367
37.2887813,127.1070035,112.395
37.288781,127.1070047,112.427
37.2887806,127.107006,112.441
37.2887802,127.1070073,112.458
37.2887799,127.1070086,112.453
37.2887796,127.1070099,112.47
37.2887794,127.1070111,112.491
37.2887791,127.1070123,112.505
37.2887787,127.1070136,112.511
37.2887782,127.1070148,112.516
37.2887777,127.1070159,112.512
37.2887773,127.107017,112.509
37.2887768,127.107018,112.538
37.2887765,127.107019,112.574
37.2887762,127.1070201,112.574
37.2887759,127.1070213,112.572
37.2887757,127.1070225,112.578
37.2887755,127.1070239,112.59
37.2887753,127.1070251,112.605
37.2887749,127.1070263,112.618
37.2887744,127.1070275,112.623
37.2887739,127.1070289,112.617
37.2887734,127.1070303,112.618
37.2887729,127.1070314,112.621
37.2887726,127.1070326,112.662
37.2887723,127.1070337,112.69
37.2887721,127.1070349,112.696
37.2887718,127.107036,112.695
37.2887715,127.1070372,112.689
37.2887713,127.1070386,112.704
37.2887711,127.1070397,112.724
37.2887708,127.107041,112.733
37.2887704,127.1070423,112.732
37.28877,127.1070436,112.727
37.2887696,127.1070448,112.728
37.2887691,127.107046,112.732
37.2887687,127.107047,112.759
37.2887685,127.1070481,112.772
37.2887682,127.1070493,112.78
37.2887679,127.1070505,112.779
37.2887678,127.1070519,112.773
37.2887677,127.1070532,112.787
37.2887675,127.1070542,112.817
37.2887672,127.1070553,112.819
37.2887668,127.1070565,112.826
37.2887664,127.1070576,112.824
37.2887659,127.1070586,112.83
37.2887654,127.1070596,112.83
37.288765,127.1070606,112.853
37.2887645,127.1070616,112.867
37.2887642,127.1070629,112.881
37.2887639,127.1070642,112.872
37.2887636,127.1070655,112.877
37.2887633,127.1070667,112.905
37.2887629,127.1070679,112.937
37.2887625,127.107069,112.958
37.2887621,127.1070701,112.966
37.2887616,127.1070713,112.955
37.2887612,127.1070725,112.948
37.2887608,127.1070736,112.968
37.2887604,127.1070746,113.004
37.2887601,127.1070758,113.006
37.2887598,127.1070771,113.004
37.2887595,127.1070783,113.014
37.2887592,127.1070796,113.033
37.2887589,127.1070808,113.074
37.2887585,127.1070819,113.097
37.288758,127.1070831,113.106
37.2887576,127.1070842,113.098
37.2887571,127.1070854,113.09
37.2887567,127.1070866,113.115
37.2887563,127.1070876,113.141
37.2887559,127.1070889,113.162
37.2887553,127.1070915,113.151
37.288755,127.1070929,113.16
37.2887548,127.1070943,113.179
37.2887545,127.1070954,113.21
37.2887541,127.1070966,113.225
37.2887537,127.1070978,113.219
37.2887533,127.107099,113.221
37.2887528,127.1071002,113.227
37.2887523,127.1071014,113.251
37.2887519,127.1071025,113.281
37.2887517,127.1071038,113.285
37.2887514,127.107105,113.278
37.2887512,127.1071064,113.276
37.2887507,127.107109,113.317
37.2887503,127.10711,113.347
37.2887498,127.1071113,113.354
37.2887493,127.1071126,113.334
37.2887488,127.1071138,113.333
37.2887483,127.1071151,113.334
37.2887479,127.1071163,113.355
37.2887475,127.1071177,113.36
37.2887474,127.1071189,113.357
37.2887472,127.1071202,113.358
37.288747,127.1071216,113.348
37.2887469,127.1071228,113.365
37.2887467,127.107124,113.401
37.2887464,127.1071253,113.404
37.288746,127.1071265,113.404
37.2887456,127.1071276,113.398
37.2887452,127.1071287,113.393
37.2887448,127.10713,113.406
37.2887444,127.1071312,113.433
37.2887442,127.1071324,113.435
37.2887439,127.1071338,113.42
37.2887436,127.1071352,113.42
37.2887433,127.1071365,113.437
37.288743,127.1071377,113.465
37.2887426,127.1071388,113.496
37.2887422,127.10714,113.5
37.2887418,127.1071412,113.499
37.2887414,127.1071422,113.497
37.288741,127.1071434,113.497
37.2887406,127.1071446,113.515
37.2887402,127.1071459,113.541
37.2887399,127.1071472,113.539
37.2887396,127.1071487,113.52
37.2887393,127.1071501,113.526
37.288739,127.1071514,113.553
37.2887387,127.1071527,113.583
37.2887383,127.1071538,113.597
37.2887378,127.107155,113.6
37.2887374,127.1071563,113.592
37.288737,127.1071575,113.586
37.2887365,127.1071588,113.589
37.2887362,127.1071599,113.612
37.2887359,127.1071611,113.629
37.2887356,127.1071625,113.606
37.2887353,127.1071638,113.603
37.2887352,127.1071652,113.601
37.2887348,127.1071665,113.643
37.2887344,127.1071678,113.664
37.288734,127.107169,113.674
37.2887336,127.1071703,113.664
37.2887332,127.1071715,113.656
37.2887328,127.1071727,113.671
37.2887323,127.1071739,113.688
37.2887319,127.107175,113.709
37.2887316,127.1071762,113.72
37.2887313,127.1071775,113.712
37.288731,127.1071788,113.706
37.2887308,127.1071801,113.729
37.28873,127.1071825,113.775
37.2887294,127.1071835,113.785
37.288729,127.1071847,113.776
37.2887286,127.1071859,113.776
37.2887281,127.1071871,113.782
37.2887278,127.1071882,113.812
37.2887274,127.1071894,113.84
37.2887271,127.1071906,113.832
37.2887269,127.107192,113.825
37.2887267,127.1071933,113.827
37.2887266,127.1071945,113.852
37.2887262,127.1071956,113.887
37.2887258,127.1071968,113.891
37.2887255,127.1071979,113.889
37.288725,127.1071991,113.886
37.2887246,127.1072003,113.888
37.2887241,127.1072016,113.91
37.2887238,127.1072028,113.928
37.2887234,127.1072041,113.924
37.2887231,127.1072055,113.906
37.2887228,127.1072069,113.904
37.2887227,127.1072082,113.923
37.2887224,127.1072095,113.955
37.288722,127.1072107,113.972
37.2887216,127.1072119,113.977
37.2887213,127.1072132,113.974
37.2887208,127.1072144,113.964
37.2887204,127.1072156,113.981
37.28872,127.1072167,114.002
37.2887196,127.1072179,114.024
37.2887192,127.1072191,114.016
37.2887189,127.1072205,114.007
37.2887186,127.1072218,114.017
37.2887183,127.107223,114.036
37.2887179,127.1072242,114.06
37.2887174,127.1072253,114.069
37.2887169,127.1072265,114.068
37.2887165,127.1072277,114.052
37.288716,127.107229,114.058
37.2887156,127.10723,114.071
37.2887154,127.1072312,114.096
37.288715,127.1072324,114.097
37.2887147,127.1072338,114.087
37.2887145,127.1072352,114.085
37.2887144,127.1072365,114.097
37.2887141,127.1072378,114.125
37.2887137,127.1072391,114.143
37.2887133,127.1072402,114.152
37.288713,127.1072414,114.143
37.2887126,127.1072427,114.138
37.2887121,127.1072439,114.147
37.2887118,127.1072451,114.174
37.2887114,127.1072463,114.199
37.2887111,127.1072475,114.189
37.2887109,127.1072488,114.175
37.2887106,127.1072501,114.176
37.2887104,127.1072515,114.181
37.2887101,127.1072526,114.219
37.2887096,127.1072538,114.213
37.2887092,127.107255,114.211
37.2887088,127.1072562,114.196
37.2887083,127.1072575,114.195
37.2887079,127.1072586,114.209
37.2887075,127.1072597,114.239
37.2887071,127.1072609,114.244
37.2887068,127.1072621,114.235
37.2887064,127.1072635,114.221
37.2887062,127.1072648,114.227
37.2887059,127.107266,114.254
37.2887056,127.107267,114.275
37.2887051,127.1072681,114.28
37.2887047,127.1072692,114.271
37.2887043,127.1072703,114.254
37.2887038,127.1072716,114.253
37.2887034,127.1072727,114.278
37.2887028,127.1072752,114.283
37.2887026,127.1072766,114.283
37.2887023,127.1072779,114.281
37.288702,127.1072793,114.286
37.2887018,127.1072805,114.321
37.2887014,127.1072817,114.334
37.288701,127.1072829,114.326
37.2887006,127.107284,114.331
37.2887002,127.1072852,114.327
37.2886998,127.1072865,114.329
37.2886994,127.1072876,114.365
37.288699,127.1072889,114.376
37.2886986,127.1072901,114.361
37.2886983,127.1072914,114.338
37.2886981,127.1072927,114.352
37.2886978,127.1072939,114.377
37.2886975,127.1072949,114.41
37.2886971,127.1072959,114.415
37.2886967,127.1072969,114.408
37.2886963,127.1072979,114.401
37.2886958,127.1072991,114.4
37.2886953,127.1073002,114.409
37.2886949,127.1073014,114.435
37.2886946,127.1073026,114.438
37.2886943,127.1073039,114.419
37.2886939,127.1073052,114.418
37.2886937,127.1073065,114.429
37.2886935,127.1073078,114.456
37.288693,127.107309,114.479
37.2886926,127.1073101,114.484
37.2886923,127.1073112,114.485
37.2886918,127.1073124,114.475
37.2886914,127.1073136,114.486
37.288691,127.1073147,114.494
37.2886907,127.1073159,114.52
37.2886903,127.107317,114.522
37.28869,127.1073182,114.507
37.2886897,127.1073195,114.501
37.2886894,127.1073206,114.522
37.288689,127.1073217,114.553
37.2886885,127.1073228,114.556
37.288688,127.1073238,114.544
37.2886875,127.1073247,114.548
37.288687,127.1073258,114.544
37.2886863,127.1073269,114.555
37.2886857,127.1073278,114.588
37.2886851,127.1073288,114.586
37.2886845,127.1073298,114.573
37.2886838,127.107331,114.569
37.2886832,127.107332,114.569
37.2886825,127.1073329,114.596
37.2886818,127.1073336,114.619
37.2886811,127.1073344,114.612
37.2886803,127.1073351,114.611
37.2886794,127.1073357,114.614
37.2886786,127.1073365,114.613
37.2886778,127.1073371,114.635
37.2886768,127.1073378,114.649
37.2886758,127.1073384,114.656
37.2886748,127.1073391,114.646
37.2886738,127.1073397,114.643
37.2886728,127.1073404,114.66
37.2886719,127.1073408,114.692
37.2886709,127.1073411,114.694
37.2886698,127.1073415,114.688
37.2886688,127.1073419,114.684
37.2886677,127.1073421,114.684
37.2886666,127.1073424,114.702
37.2886656,127.1073428,114.73
37.2886644,127.1073431,114.717
37.2886633,127.1073434,114.712
37.2886622,127.1073438,114.707
37.2886612,127.1073442,114.718
37.2886601,127.1073445,114.75
37.2886591,127.1073446,114.771
37.288658,127.1073447,114.747
